Time (s),F3 (µV),F4 (µV),Cz (µV),Pz (µV)
6.352,-52.06404055411248,25.109456527210437,-6.906724579739934,1.8313421782461636
6.356,-48.15086723050168,20.690731599318667,-6.016586452416968,3.9577997391902024
6.36,-54.47505759636246,19.83673563917138,-12.834640677490999,12.996755394903268
6.364,-64.12982370230557,34.55975661498272,-21.29907214547236,8.08524779469266
6.368,-47.62388143637032,28.39404593558758,-10.747619755382877,1.9223563424212635
6.372,-45.44479942659847,30.916131683721304,-22.75709612904357,10.087438794462578
6.376,-61.81071438789999,36.152443749441666,-29.161866492543247,4.828904600741934
6.38,-54.94998994496327,24.308841311388594,-12.380300056116548,-5.10029450410656
6.384,-46.58479422097446,31.267170564982223,-19.408048589103526,-15.362594293301
6.388,-39.046819861834976,23.519263010734278,-16.730061581651853,-16.127898540369642
6.392,-48.7594376400326,23.38616276790427,-18.462011417183902,-7.907132812924218
6.396,-51.90909664780936,21.44089392088692,3.730909689687307,-7.316891913542813
6.4,-48.467308020281926,10.132448261539741,-6.447402936048751,-1.7054646607083543
6.404,-39.84206502708979,9.893210604542961,5.26604514682529,9.92735251631712
6.408,-48.991879526668455,16.383672756281975,14.19817509473668,12.109175842133045
6.412,-48.68803124081442,9.68164771218253,15.79952678358876,16.870980686770736
6.416,-45.92290534438648,0.44070497666365327,16.588286950079723,4.095154407773607
6.42,-46.98303931639444,-2.5443797143646774,10.512801034465936,4.161894679491311
6.424,-40.203610955885026,-9.65977059370179,15.911910389729016,5.048240812943524
6.428,-31.19102931448348,-5.6483505006581165,20.584746704786532,-1.440853821781579
6.432,-36.09717267122504,-17.393593290998915,14.160670699385156,-0.043230514820161936
6.436,-37.27721875502689,-18.821145562353117,16.427062155509805,-7.720188977766487
6.44,-35.68641164101185,-17.38524656256355,15.164422089925196,-0.27001964242378307
6.444,-40.16875212195585,-29.612657110039116,12.175005482694916,-4.145382050671849
6.448,-25.980965998994396,-19.958370282549176,-3.624232117777808,2.8239383662952178
6.452,-28.75263344140188,-36.80125903615698,8.476565603609085,0.8693241377258734
6.456,-27.161131066018097,-21.735797618731187,-3.525094330922771,6.916907118706726
6.46,-8.122145865861786,-31.804179772608038,-11.764275814194873,14.065287182148946
6.464,-20.36202379071805,-30.531537446172145,-9.962581940132816,17.88776336025209
6.468,-23.32763859233602,-37.47991912961306,-6.269502189320306,11.351317174311985
6.472,-19.36393413975369,-28.379486226974347,-26.839345519858075,3.2653866671739245
6.476,-9.109850532868244,-28.787685619233304,-21.0868477810222,5.633342811998671
6.48,-11.868142305553658,-23.574644904727982,-30.913288625269637,-16.83774580432434
6.484,-17.176888917307075,-17.70462330274728,-15.923300846800517,-16.159443032194297
6.488,-2.9151347831618795,-8.324514927163149,-11.863970908947513,-6.572096165940723
6.492,-8.358806170255916,-7.873230690307858,-9.830884059248206,-8.372737473754588
6.496,6.8542729720996025,-2.968384406616515,-8.246465598288513,-1.7899684853962068
6.5,5.400240328573439,-5.477596944228312,-10.24757258094237,0.3220376121589655
6.5040000000000004,0.27560643069476143,0.10299722560913072,6.841466160356567,7.672265214037084
6.508,11.423167551236194,17.904872539067405,16.912245901610728,4.371265150054072
6.5120000000000005,7.850557008675301,9.437467825712078,10.735849839906631,12.83269771468117
6.516,14.249367401331028,25.29910973408924,19.086858155155564,14.020343165698483
6.5200000000000005,14.858158444715233,19.321107183456803,11.180408758802983,11.980605542580463
6.524,10.62029580389735,23.60009264481579,22.246599887027976,11.321103808886885
6.5280000000000005,14.014396997138366,31.45733844123546,17.678833525850507,-2.460753309334761
6.532,24.718487429765613,34.389330383391574,14.28445129630575,-6.335576993522102
6.5360000000000005,20.181911672014127,28.763980905650445,11.608446649434864,-17.438734828156203
6.54,22.06944138887583,27.999586585240458,9.787647135684788,-12.167622168643803
6.5440000000000005,21.483118601317933,29.60440603168405,9.27465763215643,-7.8108814293201005
6.548,30.481442784304917,30.838739628600923,-4.054151334691553,2.7646988897332747
6.5520000000000005,40.70913948094623,32.20883463938248,-4.492241329125651,-0.5681067487993028
6.556,27.01513350720096,25.746948980780417,-7.569849943688762,10.827171158030628
6.5600000000000005,34.348452579798206,26.209828773389194,-17.25090116850942,9.502456578134886
6.564,43.07655402147237,28.17215468438217,-6.426938847140658,8.93703193171309
6.5680000000000005,37.31436208057686,18.298378463351426,-22.36401844962718,8.949602273424054
6.572,41.576280588079754,13.989531709822828,-22.992929582741095,1.7254636655832098
6.5760000000000005,35.50499489512484,0.5940039400693031,-24.852074317677875,-3.3985185761070653
6.58,44.35793176113895,-9.39365367721603,-10.028729890212539,-14.40178205187516
6.5840000000000005,42.57346640845377,1.1879757828503086,-14.122032367042852,-10.288041561299675
6.588,49.62072118596232,-5.724812925662768,-18.373902149791743,-12.380108015026327
6.5920000000000005,51.69898888886969,-12.202221668790656,-4.103915687733947,-11.023184201765234
6.596,59.66426533292367,-12.569744797712524,-3.9703042718529895,-2.733171428067209
6.6000000000000005,50.4509916808255,-17.935576214758846,1.2862671055574693,3.2931597639525094
6.604,49.89806352457444,-15.440597840795881,3.2514116995350424,5.978509264228981
6.6080000000000005,49.8353276862964,-23.616455204831663,5.887993547249853,13.420355207267775
6.612,47.568465746339974,-30.203353218399506,15.37977261384648,12.858076913434516
6.6160000000000005,51.37298474330887,-23.338884881989728,14.161122360062269,7.57298957563205
6.62,48.42432937071841,-30.554272896591595,28.10490847377863,3.5635710943527505
6.6240000000000006,50.83835709153888,-27.34600076085615,13.614079042349932,2.81744351947692
6.628,56.55246131006925,-32.19539284656427,27.3265288788486,-0.8124099773367885
6.632000000000001,44.773967630760424,-32.210583592485285,17.539946805331017,-0.715910892600955
6.636,55.22246409047781,-27.036394027698982,16.90569352562132,-3.867007282586407
6.640000000000001,55.699937873133685,-25.26569454734164,15.921493878996438,-12.217930195487307
6.644,47.991244010778246,-20.228406245249214,4.211244578671971,-7.355502459923661
6.648000000000001,37.3168149558258,-20.754907613631914,6.827906594778519,0.8681901529410325
6.652,44.11041685917108,-24.937037817690957,-16.044383948191843,7.826887761943285
6.656000000000001,52.73883307452826,-13.905079423057593,-10.962438719803373,11.540318402810941
6.66,45.12701231180672,-3.4916042792263955,-16.3760190825551,9.19117599879492
6.664,39.11805016027336,-4.497731841752932,-21.67779491737428,3.552759245144398
6.668,40.35245820354152,0.2754125328199595,-19.171315239715042,2.7104505465300894
6.672,45.73289509231347,10.92318194496124,-17.71699517366509,5.0444130984448945
6.676,42.8120170845509,6.779421558940806,-16.447234576068887,0.4577955614784177
6.68,37.331001642941274,6.738594131836626,-17.81674653990122,-11.37124939009616
6.684,35.04153380883519,17.434753333210843,-20.21502583450823,-8.825422470213686
6.688,33.17370774472338,19.188400990392864,-11.845859929448839,-6.824145499423876
6.692,28.688542449220222,19.658945922749037,-9.013645007779916,-14.199412542555788
6.696,39.461446511882514,25.938350445044165,-0.2935169036177179,0.7074492680042832
6.7,27.7776602685668,30.9892237250885,3.884683514657113,-1.8876557427995961
6.704,33.405509940841505,29.554135518396905,5.126179812900031,11.10560230390022
6.708,32.7877403414004,31.532536689545676,5.148808451228057,5.7760170261406705
6.712,27.970547521814442,38.780881263476786,10.426191339412757,4.847139869861768
6.716,18.56067748607371,27.04125936273356,14.137611711849823,6.757585575451848
6.72,20.424878085917495,28.536554747204203,17.44479865632169,5.402111907538398
6.724,15.92620245840593,22.371810162878745,21.300786706514195,-0.6890671982142889
6.728,9.129087472215806,17.893594921310587,23.221616965214242,-4.761252634711458
6.732,12.835334456077415,15.906202571631994,17.840947584243317,-6.03530667937722
6.736,2.855953992965288,12.71490319146517,15.490888795018428,-10.6787693562688
6.74,12.205058620522983,12.841115568276283,12.472236570849631,-9.841127132711629
6.744,1.4432537899047788,18.47350176198583,4.782964488032853,-15.391603055300646
6.748,2.262303051531335,-1.32041301554117,-2.120296616929016,-0.5284087915958713
6.752,0.15993458556425777,-4.342930693914964,-11.28385415783908,2.0408823831896674
6.756,-5.060865144917155,-7.0437378940379105,-10.83823784407764,14.89693596170102
6.76,-3.333192670838815,-9.064742336990772,-9.38997777951049,4.812739326681729
6.764,-11.125671231876247,-13.790941989298618,-18.924822045713757,0.7813958647892747
6.768,-6.85705156018251,-12.410261868979958,-19.285576236449803,10.79547489740853
6.772,-20.377495177100215,-34.25735387342124,-17.31358857751211,5.413880618412169
6.776,-15.415282592628472,-36.85252632685257,-17.3570870864521,-6.295497438298612
6.78,-8.711582638942389,-29.62420243403144,-24.418794586733235,-13.526597297945266
6.784,-25.72043567269185,-23.269152732802482,-11.901261727772514,-1.361286871238411
6.788,-26.36771788369892,-37.54208292892748,-8.054191671796733,-2.909715331248841
6.792,-22.61162083349298,-45.03579302458328,-15.284322768127346,-20.880563048550947
6.796,-26.421808427015456,-26.744681295139998,-9.092982091502886,-7.108651887299676
6.8,-27.636112118255728,-27.31340937034139,5.955453415730056,8.320960273918594
6.804,-28.938632413796455,-32.26628475853532,4.239530137021067,2.437223952128248
6.808,-30.126986028903374,-29.417875525120174,-1.4638162552252911,5.990218084886678
6.812,-29.583999280161397,-26.457989344810187,6.692534594910244,8.566470646135866
6.816,-34.82656258326608,-17.68523234346892,15.639710384177352,3.4437856558198314
6.82,-39.73195041188202,-17.584186603966494,13.205917074480176,-2.646026198215794
6.824,-36.71548073752994,-7.868968100358982,17.893415715383192,6.516068889317287
6.828,-32.030385285314644,-20.26443272995472,19.807726082991714,-12.895930058084925
6.832,-43.539501541595484,-5.7915888710320775,25.40781406949403,-6.468775167214116
6.836,-48.9872078451008,-2.6194183590182307,13.957995274376675,-5.389975043498689
6.84,-39.70594927686599,6.178993223082642,17.11841404371376,-16.76669665745752
6.844,-46.85576616149099,9.050971212665392,14.506291863877749,-11.466813072262509
6.848,-58.01287452471343,19.744457798316752,9.678213018046572,3.578997070309297
6.852,-43.688981065116664,10.114994988782623,-1.08289170435839,5.151357472783891
6.856,-51.258227575503255,22.85499880373689,-17.178936792887747,3.7590425248919157
6.86,-49.5670289479553,28.121519881119298,-9.45158071882975,15.521810179757242
6.864,-47.86316963198742,36.740472361437085,-10.168265416447937,15.855551124558438
6.868,-48.8541820582633,26.552619309530847,-18.50187657649749,9.050395892836407
6.872,-46.41721454633426,31.430632337362713,-10.92282566419737,-0.8195556125207464
6.876,-52.17348406304003,20.95937021640587,-15.66136676122811,-3.320575853002559
6.88,-47.33580743053319,17.508836500295537,-16.179763440139254,-4.445918803147507
6.884,-50.97829891391999,32.513587955694234,-11.454654954011156,-9.991244670397602
6.888,-45.6402448059559,26.440935324808493,-12.024092862270086,-5.285481393108518
6.892,-45.78656875834445,29.939572995118382,-22.099125979010697,-16.0921496555666
6.896,-52.94627545188676,14.212484649117506,-7.469492500649361,-12.288854386348742
6.9,-42.12291523388246,20.233068266418375,5.985840136239071,0.9043555574119663
6.904,-49.39626434840083,23.13148502136385,0.9358410428056736,2.3598146719826816
6.908,-41.7217696396402,11.726836336002023,8.517710955849886,5.308036181531616
6.912,-42.855634640556616,6.633599297214028,8.466760549058005,1.1399836884106946
6.916,-34.31826934950054,0.7966832674218118,25.80617148604898,9.145999748651237
6.92,-43.33372618695995,-11.614404292557625,27.428592612993132,5.614076982920948
6.924,-42.56354651645021,-1.4106933869675355,15.541190092861797,4.520727245401547
6.928,-39.41151963626973,-15.485555628823917,20.38223501651932,-3.3367148612412865
6.932,-39.22846795097634,-13.869414120113525,14.694070810500332,-8.368152818960105
6.936,-32.01574173468545,-27.79552755588345,18.484988050672783,-3.9378693233351685
6.94,-42.30890833861734,-29.012695605812628,14.304120432061037,-16.072901680194256
6.944,-37.621210174204066,-18.550362689697845,11.421018911760624,-4.163524965049584
6.948,-35.735529492626455,-29.488827649822774,4.166256909824929,-10.842634695624714
6.952,-23.611909496470297,-21.882574607227514,12.170366360656537,-1.7049105283557648
6.956,-17.705664635155046,-30.275161569587823,-12.502109878747227,0.7821853961702976
6.96,-24.609929797773145,-39.15029071763747,-20.3087218180313,13.420277840210845
6.964,-22.699896948496864,-24.857705708387183,-17.375715859023398,9.495821339309826
6.968,-19.21842252629453,-30.979329862476774,-25.936482377121557,7.637616204793263
6.972,-11.422754645684698,-22.61206857250078,-27.108056364603712,-1.8524194118003425
6.976,-19.488844749804564,-23.462598626398094,-24.96710783955526,-2.7517998153076006
6.98,-11.24264944456891,-28.25200431757452,-23.6320748530611,-9.695179039470588
6.984,-5.1095108768084545,-16.19659464695023,-21.659649019790876,-7.130995450388896
6.988,-5.0058086063383325,-2.1323572887638917,-11.099847366346903,-14.9357229609408
6.992,-4.0701776595668875,-6.446315154739729,-12.166018787460986,-1.794307428994772
6.996,2.493014553847213,-4.794356438650476,-5.87137061765925,-13.195438989137402
7.0,-13.516161464996358,5.376717009784607,4.4711638725040475,-4.032599162283434
7.0040000000000004,5.901592506643398,5.560109999638947,1.1421851193907058,13.203539290848305
7.008,1.7477073269231433,9.958918598624594,8.312343988510595,6.267585515209917
7.0120000000000005,-1.6418850282443627,7.655347138732586,15.519742049038452,3.4058739622606655
7.016,12.54151202334517,18.18730860274985,7.178719506938798,10.143628337348854
7.0200000000000005,19.302787084057982,25.713630259945067,7.096602781150359,3.500891311851494
7.024,14.164836505712904,19.408342203598526,21.69112121255403,-2.926018942448258
7.0280000000000005,21.99651889474069,33.22799174632085,22.105816417408263,-9.16059958084039
7.032,27.630074631803346,27.571338152972576,28.41764172358281,6.1367356003723685
7.0360000000000005,28.43036060046674,24.87919614935313,16.200739234849493,-11.080632008207669
7.04,32.287506351942454,34.928962237449305,15.854403632140215,-19.138401964616026
7.0440000000000005,29.96936895342445,28.450037095603864,6.385127835763773,0.6230777357407185
7.048,28.740615650845854,32.94652642487072,3.992800779211352,0.5684556539044667
7.0520000000000005,22.38668582524437,26.293523043740784,5.8296195374611655,-1.345433283449982
7.056,31.122485637822297,25.42666896816026,-17.98245514432131,2.1798756158558437
7.0600000000000005,30.01112231985371,25.583198304945036,-9.687623757990895,12.877929143742627
7.064,46.87016483188454,21.434841310978303,-4.732331205128988,8.588280869839604
7.0680000000000005,36.833139974643515,6.414171499769722,-16.686369953273807,-1.92475666446781
7.072,39.930445640753284,6.825048729326414,-11.392880198409427,12.617445349870655
7.0760000000000005,43.57438941606178,12.835607989473125,-23.10659531621259,-3.4232846467236397
7.08,42.434408506962775,3.0993140624217856,-19.18136779672166,1.6000061594874513
